2018-11-12 16:01:20,IN,1
2018-11-12 16:01:23,OUT,4
2018-11-12 16:01:44,OUT,4
2018-11-12 16:02:04,IN,3
2018-11-12 16:02:05,OUT,1
2018-11-12 16:02:09,OUT,2
2018-11-12 16:02:12,OUT,3
2018-11-12 16:02:19,OUT,3
2018-11-12 16:02:21,IN,2
2018-11-12 16:02:28,IN,3
2018-11-12 16:02:34,IN,1
2018-11-12 16:03:07,IN,1
2018-11-12 16:03:09,OUT,1
2018-11-12 16:03:09,OUT,4
2018-11-12 16:03:26,OUT,3
2018-11-12 16:03:38,OUT,3
2018-11-12 16:04:07,OUT,1
2018-11-12 16:04:13,OUT,3
2018-11-12 16:04:16,OUT,3
2018-11-12 16:04:36,OUT,1
2018-11-12 16:04:40,OUT,1
2018-11-12 16:04:46,OUT,2
2018-11-12 16:04:47,OUT,3
2018-11-12 16:05:01,OUT,1
2018-11-12 16:05:17,OUT,2
2018-11-12 16:05:24,OUT,2
2018-11-12 16:05:38,OUT,1
2018-11-12 16:06:02,OUT,2
2018-11-12 16:06:12,OUT,4
2018-11-12 16:06:22,OUT,4
2018-11-12 16:06:46,OUT,1
2018-11-12 16:06:52,OUT,2
2018-11-12 16:07:22,OUT,4
2018-11-12 16:07:25,OUT,2
2018-11-12 16:07:33,OUT,3
2018-11-12 16:07:54,OUT,3
2018-11-12 16:08:11,OUT,3
2018-11-12 16:08:18,OUT,3
2018-11-12 16:08:18,OUT,2
2018-11-12 16:08:29,OUT,4
2018-11-12 16:08:29,OUT,2
2018-11-12 16:08:40,IN,3
2018-11-12 16:08:46,OUT,4
2018-11-12 16:09:33,OUT,2
2018-11-12 16:09:34,OUT,1
2018-11-12 16:09:36,OUT,3
2018-11-12 16:09:52,OUT,2
2018-11-12 16:09:59,OUT,2
2018-11-12 16:10:16,OUT,1
2018-11-12 16:10:26,IN,3
2018-11-12 16:10:46,IN,3
2018-11-12 16:11:07,OUT,4
2018-11-12 16:11:20,OUT,2
2018-11-12 16:11:33,OUT,1
2018-11-12 16:12:01,OUT,1
2018-11-12 16:12:04,OUT,2
2018-11-12 16:12:06,OUT,2
2018-11-12 16:12:20,OUT,1
2018-11-12 16:12:22,OUT,1
2018-11-12 16:12:35,OUT,1
2018-11-12 16:12:44,OUT,4
2018-11-12 16:12:56,IN,4
2018-11-12 16:13:01,OUT,3
2018-11-12 16:13:05,OUT,2
2018-11-12 16:13:13,OUT,3
2018-11-12 16:13:39,OUT,4
2018-11-12 16:14:08,OUT,4
2018-11-12 16:14:24,IN,3
2018-11-12 16:14:26,OUT,3
2018-11-12 16:14:36,IN,4
2018-11-12 16:14:39,OUT,2
2018-11-12 16:14:39,OUT,3
2018-11-12 16:14:44,OUT,4
2018-11-12 16:14:51,OUT,2
2018-11-12 16:15:10,IN,4
2018-11-12 16:15:28,OUT,4
2018-11-12 16:15:59,IN,4
2018-11-12 16:16:14,OUT,2
2018-11-12 16:16:16,OUT,2
2018-11-12 16:16:18,OUT,2
2018-11-12 16:16:47,IN,4
2018-11-12 16:17:05,OUT,1
2018-11-12 16:17:08,OUT,4
2018-11-12 16:17:08,OUT,1
2018-11-12 16:17:14,OUT,2
2018-11-12 16:17:16,OUT,2
2018-11-12 16:17:18,OUT,3
2018-11-12 16:17:21,OUT,1
2018-11-12 16:17:26,OUT,1
2018-11-12 16:17:33,OUT,1
2018-11-12 16:17:44,OUT,4
2018-11-12 16:17:47,OUT,2
2018-11-12 16:17:50,IN,1
2018-11-12 16:17:57,OUT,4
2018-11-12 16:17:58,OUT,1
2018-11-12 16:17:59,IN,1
2018-11-12 16:18:06,OUT,1
2018-11-12 16:18:08,OUT,4
2018-11-12 16:18:10,OUT,1
2018-11-12 16:18:16,OUT,1
2018-11-12 16:19:01,IN,2
2018-11-12 16:19:24,OUT,1
2018-11-12 16:19:58,IN,2
2018-11-12 16:20:12,OUT,3
2018-11-12 16:20:17,OUT,3
2018-11-12 16:20:21,OUT,4
2018-11-12 16:20:39,OUT,4
2018-11-12 16:20:47,OUT,1
2018-11-12 16:20:58,OUT,4
2018-11-12 16:21:11,OUT,3
2018-11-12 16:21:13,OUT,4
2018-11-12 16:21:51,OUT,3
2018-11-12 16:22:03,OUT,4
2018-11-12 16:22:19,OUT,4
2018-11-12 16:22:26,OUT,3
2018-11-12 16:22:27,OUT,3
2018-11-12 16:22:35,IN,2
2018-11-12 16:22:54,IN,4
2018-11-12 16:23:08,OUT,4
2018-11-12 16:23:09,OUT,4
2018-11-12 16:23:41,IN,3
2018-11-12 16:23:44,OUT,1
2018-11-12 16:24:01,OUT,2
2018-11-12 16:24:11,IN,3
2018-11-12 16:24:12,OUT,1
2018-11-12 16:24:14,OUT,3
2018-11-12 16:24:25,OUT,1
2018-11-12 16:24:52,OUT,1
2018-11-12 16:24:54,OUT,3
2018-11-12 16:25:08,OUT,2
2018-11-12 16:25:12,OUT,1
2018-11-12 16:25:18,OUT,2
2018-11-12 16:25:24,OUT,3
2018-11-12 16:25:33,OUT,1
2018-11-12 16:25:43,OUT,4
2018-11-12 16:26:08,IN,4
2018-11-12 16:26:09,OUT,2
2018-11-12 16:26:09,IN,3
2018-11-12 16:26:28,OUT,2
2018-11-12 16:26:36,IN,2
2018-11-12 16:26:41,OUT,2
2018-11-12 16:26:55,IN,3
2018-11-12 16:26:55,IN,4
2018-11-12 16:27:11,IN,3
2018-11-12 16:27:21,OUT,1
2018-11-12 16:27:21,OUT,3
2018-11-12 16:27:30,OUT,1
2018-11-12 16:27:32,OUT,3
2018-11-12 16:27:41,OUT,4
2018-11-12 16:27:42,OUT,3
2018-11-12 16:27:53,IN,1
2018-11-12 16:28:11,OUT,2
2018-11-12 16:28:20,OUT,4
2018-11-12 16:28:47,OUT,2
2018-11-12 16:29:01,OUT,4
2018-11-12 16:29:05,IN,2
2018-11-12 16:29:18,OUT,3
2018-11-12 16:29:18,OUT,3
2018-11-12 16:29:25,IN,3
2018-11-12 16:29:26,IN,1
2018-11-12 16:29:35,OUT,2
2018-11-12 16:29:38,OUT,3
2018-11-12 16:29:44,IN,4
2018-11-12 16:30:10,OUT,1
2018-11-12 16:30:31,OUT,1
2018-11-12 16:30:32,IN,2
2018-11-12 16:31:01,OUT,4
2018-11-12 16:31:39,OUT,3
2018-11-12 16:31:43,OUT,4
2018-11-12 16:31:53,OUT,3
2018-11-12 16:32:08,OUT,4
2018-11-12 16:32:15,OUT,1
2018-11-12 16:32:19,IN,3
2018-11-12 16:32:30,OUT,1
2018-11-12 16:32:35,OUT,3
2018-11-12 16:32:44,OUT,4
2018-11-12 16:32:47,OUT,3
2018-11-12 16:32:55,IN,3
2018-11-12 16:33:03,OUT,2
2018-11-12 16:33:05,OUT,2
2018-11-12 16:33:24,OUT,1
2018-11-12 16:33:35,OUT,4
2018-11-12 16:33:37,IN,4
2018-11-12 16:34:07,OUT,2
2018-11-12 16:34:08,IN,4
2018-11-12 16:34:09,OUT,3
2018-11-12 16:34:15,OUT,4
2018-11-12 16:34:18,OUT,2
2018-11-12 16:34:50,OUT,4
2018-11-12 16:34:53,OUT,3
2018-11-12 16:35:19,OUT,3
2018-11-12 16:35:56,IN,4
2018-11-12 16:36:21,OUT,3
2018-11-12 16:36:33,IN,1
2018-11-12 16:36:46,OUT,3
2018-11-12 16:36:58,OUT,1
2018-11-12 16:37:15,OUT,1
2018-11-12 16:37:16,OUT,2
2018-11-12 16:37:26,OUT,1
2018-11-12 16:38:16,OUT,1
2018-11-12 16:38:21,OUT,3
2018-11-12 16:38:27,OUT,2
2018-11-12 16:38:40,OUT,3
2018-11-12 16:39:07,OUT,3
2018-11-12 16:39:10,IN,4
2018-11-12 16:39:14,IN,3
2018-11-12 16:39:26,IN,1
2018-11-12 16:39:30,OUT,1
2018-11-12 16:39:33,OUT,1
2018-11-12 16:39:39,OUT,2
2018-11-12 16:40:11,OUT,4
2018-11-12 16:40:13,OUT,3
2018-11-12 16:40:25,OUT,1
2018-11-12 16:40:28,IN,3
2018-11-12 16:40:33,OUT,4
2018-11-12 16:40:34,IN,1
2018-11-12 16:40:57,OUT,2
2018-11-12 16:40:58,OUT,2
2018-11-12 16:41:07,IN,4
2018-11-12 16:41:11,OUT,2
2018-11-12 16:41:38,OUT,4
2018-11-12 16:41:49,OUT,4
2018-11-12 16:42:05,IN,4
2018-11-12 16:42:17,IN,4
2018-11-12 16:42:49,OUT,2
2018-11-12 16:43:01,IN,3
2018-11-12 16:43:14,OUT,2
2018-11-12 16:43:15,OUT,4
2018-11-12 16:43:27,OUT,2
2018-11-12 16:43:29,OUT,4
2018-11-12 16:43:31,IN,2
2018-11-12 16:43:52,OUT,3
2018-11-12 16:43:54,OUT,1
2018-11-12 16:44:35,OUT,4
2018-11-12 16:44:40,IN,2
2018-11-12 16:44:50,OUT,2
2018-11-12 16:44:53,OUT,3
2018-11-12 16:44:56,OUT,2
2018-11-12 16:44:57,OUT,4
2018-11-12 16:45:18,OUT,2
2018-11-12 16:45:19,OUT,4
2018-11-12 16:45:22,OUT,4
2018-11-12 16:45:23,OUT,3
2018-11-12 16:45:32,OUT,3
2018-11-12 16:45:42,OUT,2
2018-11-12 16:45:49,OUT,1
2018-11-12 16:45:50,OUT,1
2018-11-12 16:45:51,OUT,4
2018-11-12 16:46:09,OUT,4
2018-11-12 16:46:09,OUT,3
2018-11-12 16:46:12,OUT,3
2018-11-12 16:46:46,OUT,1
2018-11-12 16:46:53,OUT,4
2018-11-12 16:46:58,OUT,2
2018-11-12 16:47:01,OUT,2
2018-11-12 16:47:09,OUT,3
2018-11-12 16:47:10,OUT,2
2018-11-12 16:47:15,OUT,4
2018-11-12 16:47:18,IN,3
2018-11-12 16:47:29,OUT,2
2018-11-12 16:47:30,OUT,4
2018-11-12 16:48:10,OUT,4
2018-11-12 16:48:22,OUT,2
2018-11-12 16:48:28,IN,2
2018-11-12 16:48:34,OUT,4
2018-11-12 16:48:47,OUT,3
2018-11-12 16:48:58,OUT,4
2018-11-12 16:48:58,OUT,1
2018-11-12 16:49:18,IN,1
2018-11-12 16:49:28,OUT,1
2018-11-12 16:49:31,OUT,2
2018-11-12 16:49:42,OUT,1
2018-11-12 16:49:44,OUT,1
2018-11-12 16:49:47,OUT,1
2018-11-12 16:49:49,IN,1
2018-11-12 16:50:05,OUT,1
2018-11-12 16:50:32,OUT,2
2018-11-12 16:50:38,OUT,2
2018-11-12 16:50:48,OUT,3
2018-11-12 16:50:52,OUT,1
2018-11-12 16:51:39,OUT,2
2018-11-12 16:51:47,OUT,1
2018-11-12 16:51:57,OUT,2
2018-11-12 16:52:05,IN,1
2018-11-12 16:52:25,OUT,3
2018-11-12 16:52:45,OUT,4
2018-11-12 16:52:51,IN,4
2018-11-12 16:53:10,OUT,3
2018-11-12 16:53:21,OUT,1
2018-11-12 16:53:31,OUT,1
2018-11-12 16:53:38,IN,4
2018-11-12 16:53:40,IN,2
2018-11-12 16:53:46,OUT,4
2018-11-12 16:53:47,IN,1
2018-11-12 16:53:47,IN,4
2018-11-12 16:53:54,OUT,3
2018-11-12 16:54:11,OUT,2
2018-11-12 16:54:33,OUT,1
2018-11-12 16:54:36,IN,3
2018-11-12 16:54:50,OUT,2
2018-11-12 16:55:10,OUT,2
2018-11-12 16:55:28,IN,4
2018-11-12 16:55:30,OUT,2
2018-11-12 16:55:35,IN,3
2018-11-12 16:55:37,OUT,3
2018-11-12 16:55:48,IN,2
2018-11-12 16:55:54,OUT,1
2018-11-12 16:56:01,OUT,4
2018-11-12 16:56:05,OUT,1
2018-11-12 16:56:28,OUT,2
2018-11-12 16:56:28,OUT,1
2018-11-12 16:56:31,OUT,2
2018-11-12 16:56:32,OUT,3
2018-11-12 16:56:36,OUT,3
2018-11-12 16:56:42,OUT,4
2018-11-12 16:56:53,OUT,2
2018-11-12 16:56:58,OUT,3
2018-11-12 16:57:11,OUT,4
2018-11-12 16:57:18,OUT,4
2018-11-12 16:57:30,OUT,3
2018-11-12 16:57:52,OUT,4
2018-11-12 16:58:23,OUT,4
2018-11-12 16:58:24,OUT,3
2018-11-12 16:58:25,OUT,1
2018-11-12 16:58:26,OUT,4
2018-11-12 16:58:40,OUT,2
2018-11-12 16:58:42,OUT,4
2018-11-12 16:58:47,OUT,4
2018-11-12 16:59:08,OUT,3
2018-11-12 16:59:13,OUT,3
2018-11-12 16:59:17,OUT,4
2018-11-12 16:59:22,IN,1
2018-11-12 16:59:43,OUT,1
2018-11-12 16:59:48,OUT,2
2018-11-12 17:00:20,OUT,3
2018-11-12 17:00:26,OUT,4
2018-11-12 17:00:28,OUT,2
2018-11-12 17:00:46,OUT,1
2018-11-12 17:00:48,OUT,4
2018-11-12 17:01:13,OUT,3
2018-11-12 17:01:19,OUT,1
2018-11-12 17:01:26,OUT,3
2018-11-12 17:01:26,OUT,2
2018-11-12 17:01:28,OUT,3
2018-11-12 17:01:34,IN,4
2018-11-12 17:01:47,OUT,2
2018-11-12 17:01:56,OUT,4
2018-11-12 17:02:27,OUT,4
2018-11-12 17:02:27,IN,2
2018-11-12 17:02:36,OUT,2
2018-11-12 17:02:37,IN,4
2018-11-12 17:03:03,OUT,1
2018-11-12 17:03:06,OUT,1
2018-11-12 17:03:26,OUT,4
2018-11-12 17:03:36,OUT,4
2018-11-12 17:03:38,OUT,3
2018-11-12 17:03:51,OUT,1
2018-11-12 17:03:55,OUT,3
2018-11-12 17:04:02,OUT,1
2018-11-12 17:04:04,IN,1
2018-11-12 17:04:07,OUT,3
2018-11-12 17:04:09,OUT,2
2018-11-12 17:04:24,OUT,1
2018-11-12 17:04:39,OUT,3
2018-11-12 17:04:45,OUT,3
2018-11-12 17:05:13,IN,4
2018-11-12 17:05:26,OUT,3
2018-11-12 17:05:48,IN,1
2018-11-12 17:06:06,OUT,1
2018-11-12 17:06:07,IN,1
2018-11-12 17:06:21,OUT,4
2018-11-12 17:06:22,IN,2
2018-11-12 17:06:32,OUT,4
2018-11-12 17:06:34,OUT,2
2018-11-12 17:06:39,OUT,2
2018-11-12 17:07:16,IN,3
2018-11-12 17:07:19,OUT,4
2018-11-12 17:07:19,OUT,2
2018-11-12 17:07:29,OUT,4
2018-11-12 17:07:42,IN,4
2018-11-12 17:07:47,OUT,3
2018-11-12 17:07:54,OUT,3
2018-11-12 17:07:58,OUT,2
2018-11-12 17:07:59,IN,3
2018-11-12 17:08:10,OUT,3
2018-11-12 17:08:12,OUT,2
2018-11-12 17:08:13,IN,2
2018-11-12 17:08:27,IN,1
2018-11-12 17:08:28,OUT,1
2018-11-12 17:08:28,OUT,1
2018-11-12 17:08:32,OUT,1
2018-11-12 17:08:51,OUT,2
2018-11-12 17:09:06,OUT,4
2018-11-12 17:09:06,OUT,2
2018-11-12 17:09:14,OUT,1
2018-11-12 17:09:14,OUT,1
2018-11-12 17:09:18,OUT,4
2018-11-12 17:09:32,OUT,3
2018-11-12 17:09:37,OUT,2
2018-11-12 17:09:43,OUT,3
2018-11-12 17:09:43,OUT,4
2018-11-12 17:10:12,OUT,2
2018-11-12 17:10:17,OUT,2
2018-11-12 17:10:42,OUT,1
2018-11-12 17:11:20,OUT,4
2018-11-12 17:11:35,OUT,4
2018-11-12 17:11:45,OUT,3
2018-11-12 17:11:51,OUT,4
2018-11-12 17:11:54,IN,3
2018-11-12 17:12:01,OUT,2
2018-11-12 17:12:15,OUT,4
2018-11-12 17:12:23,OUT,4
2018-11-12 17:12:49,OUT,1
2018-11-12 17:12:55,OUT,3
2018-11-12 17:13:01,OUT,3
2018-11-12 17:13:15,OUT,4
2018-11-12 17:13:19,OUT,4
2018-11-12 17:13:40,OUT,3
2018-11-12 17:13:45,OUT,1
2018-11-12 17:13:55,OUT,4
2018-11-12 17:14:18,OUT,3
2018-11-12 17:14:22,OUT,1
2018-11-12 17:14:25,OUT,2
2018-11-12 17:15:10,IN,1
2018-11-12 17:15:16,IN,4
2018-11-12 17:15:33,OUT,2
2018-11-12 17:15:39,OUT,2
2018-11-12 17:15:47,OUT,2
2018-11-12 17:15:50,OUT,4
2018-11-12 17:16:00,OUT,2
2018-11-12 17:16:01,OUT,2
2018-11-12 17:16:03,OUT,2
2018-11-12 17:16:08,OUT,2
2018-11-12 17:16:18,OUT,1
2018-11-12 17:16:20,IN,2
2018-11-12 17:16:45,IN,2
2018-11-12 17:16:57,OUT,2
2018-11-12 17:17:05,OUT,1
2018-11-12 17:17:06,OUT,2
2018-11-12 17:17:11,OUT,3
2018-11-12 17:17:18,OUT,3
2018-11-12 17:17:31,OUT,4
2018-11-12 17:17:31,OUT,1
2018-11-12 17:17:41,IN,3
2018-11-12 17:17:51,OUT,4
2018-11-12 17:17:56,OUT,1
2018-11-12 17:17:59,OUT,1
2018-11-12 17:18:05,IN,1
2018-11-12 17:18:15,IN,4
2018-11-12 17:18:19,IN,2
2018-11-12 17:18:28,OUT,2
2018-11-12 17:19:05,OUT,4
2018-11-12 17:19:06,OUT,2
2018-11-12 17:19:10,OUT,2
2018-11-12 17:19:15,OUT,4
2018-11-12 17:19:15,OUT,2
2018-11-12 17:19:16,OUT,1
2018-11-12 17:19:30,OUT,2
2018-11-12 17:19:35,OUT,4
2018-11-12 17:19:52,OUT,4
2018-11-12 17:20:00,OUT,4
2018-11-12 17:20:22,OUT,3
2018-11-12 17:20:22,IN,3
2018-11-12 17:20:33,OUT,4
2018-11-12 17:20:37,IN,2
2018-11-12 17:20:38,IN,4
2018-11-12 17:20:39,OUT,3
2018-11-12 17:20:43,OUT,3
2018-11-12 17:20:54,OUT,2
2018-11-12 17:20:54,OUT,3
2018-11-12 17:20:58,OUT,3
2018-11-12 17:21:09,OUT,3
2018-11-12 17:21:12,OUT,4
2018-11-12 17:21:14,OUT,4
2018-11-12 17:21:14,OUT,3
2018-11-12 17:21:16,OUT,3
2018-11-12 17:21:21,OUT,3
2018-11-12 17:21:23,OUT,3
2018-11-12 17:21:29,OUT,1
2018-11-12 17:21:51,OUT,2
2018-11-12 17:22:05,OUT,2
2018-11-12 17:22:16,OUT,4
2018-11-12 17:22:31,OUT,3
2018-11-12 17:22:32,IN,1
2018-11-12 17:22:38,OUT,2
2018-11-12 17:22:38,OUT,2
2018-11-12 17:22:43,IN,3
2018-11-12 17:22:47,OUT,1
2018-11-12 17:22:49,OUT,2
2018-11-12 17:22:55,IN,2
2018-11-12 17:23:12,IN,3
2018-11-12 17:23:13,OUT,1
2018-11-12 17:23:23,OUT,2
2018-11-12 17:23:34,OUT,1
2018-11-12 17:23:37,OUT,2
2018-11-12 17:23:42,OUT,3
2018-11-12 17:24:01,OUT,4
2018-11-12 17:24:23,OUT,1
2018-11-12 17:24:33,OUT,2
2018-11-12 17:24:44,OUT,1
2018-11-12 17:24:54,OUT,2
2018-11-12 17:25:04,OUT,4
2018-11-12 17:25:07,OUT,4
2018-11-12 17:25:11,OUT,3
2018-11-12 17:25:52,OUT,1
2018-11-12 17:26:05,OUT,4
2018-11-12 17:26:05,IN,1
2018-11-12 17:26:15,OUT,2
2018-11-12 17:27:07,OUT,3
2018-11-12 17:27:22,OUT,2
2018-11-12 17:27:22,OUT,1
2018-11-12 17:27:25,OUT,3
2018-11-12 17:27:25,OUT,3
2018-11-12 17:27:38,OUT,4
2018-11-12 17:28:21,OUT,3
2018-11-12 17:28:22,IN,3
2018-11-12 17:29:19,IN,3
2018-11-12 17:29:50,OUT,4
2018-11-12 17:30:07,OUT,4
2018-11-12 17:30:13,OUT,3
2018-11-12 17:30:56,OUT,4
2018-11-12 17:31:00,OUT,2
2018-11-12 17:31:01,OUT,3
2018-11-12 17:31:06,OUT,3
2018-11-12 17:31:23,OUT,4
2018-11-12 17:31:34,IN,3
2018-11-12 17:31:37,OUT,1
2018-11-12 17:31:45,OUT,3
2018-11-12 17:31:48,OUT,3
2018-11-12 17:31:56,OUT,2
2018-11-12 17:32:00,OUT,3
2018-11-12 17:32:02,OUT,1
2018-11-12 17:32:06,OUT,4
2018-11-12 17:32:08,IN,4
2018-11-12 17:32:16,OUT,1
2018-11-12 17:32:24,OUT,3
2018-11-12 17:32:33,OUT,1
2018-11-12 17:32:50,IN,3
2018-11-12 17:32:51,OUT,2
2018-11-12 17:33:04,OUT,1
2018-11-12 17:33:11,OUT,4
2018-11-12 17:33:13,OUT,1
2018-11-12 17:33:20,OUT,1
2018-11-12 17:33:23,OUT,1
2018-11-12 17:33:25,OUT,1
2018-11-12 17:33:28,OUT,1
2018-11-12 17:33:34,OUT,3
2018-11-12 17:33:37,OUT,4
2018-11-12 17:33:51,OUT,2
2018-11-12 17:34:21,OUT,4
2018-11-12 17:34:22,OUT,4
2018-11-12 17:34:31,OUT,2
2018-11-12 17:34:40,OUT,2
2018-11-12 17:34:47,OUT,4
2018-11-12 17:34:49,OUT,2
2018-11-12 17:34:51,OUT,3
2018-11-12 17:34:53,OUT,3
2018-11-12 17:35:15,OUT,2
2018-11-12 17:35:37,OUT,1
2018-11-12 17:35:39,OUT,3
2018-11-12 17:35:45,OUT,4
2018-11-12 17:36:04,OUT,3
2018-11-12 17:36:42,IN,1
2018-11-12 17:36:47,OUT,3
2018-11-12 17:36:54,OUT,4
2018-11-12 17:37:10,OUT,2
2018-11-12 17:37:13,IN,3
2018-11-12 17:37:19,OUT,1
2018-11-12 17:37:36,OUT,1
2018-11-12 17:37:39,OUT,3
2018-11-12 17:37:40,OUT,4
2018-11-12 17:37:44,OUT,1
2018-11-12 17:37:56,OUT,3
2018-11-12 17:37:59,OUT,1
2018-11-12 17:38:05,OUT,4
2018-11-12 17:38:18,OUT,1
2018-11-12 17:38:20,IN,1
2018-11-12 17:38:30,OUT,2
2018-11-12 17:38:37,OUT,1
2018-11-12 17:38:37,OUT,3
2018-11-12 17:38:54,OUT,1
2018-11-12 17:39:03,IN,3
2018-11-12 17:39:06,OUT,1
2018-11-12 17:39:08,OUT,3
2018-11-12 17:39:15,OUT,4
2018-11-12 17:39:19,OUT,4
2018-11-12 17:39:28,OUT,2
2018-11-12 17:39:30,IN,3
2018-11-12 17:39:46,OUT,2
2018-11-12 17:39:50,OUT,2
2018-11-12 17:39:55,IN,3
2018-11-12 17:40:06,OUT,2
2018-11-12 17:40:08,OUT,1
2018-11-12 17:40:11,OUT,2
2018-11-12 17:40:18,OUT,2
2018-11-12 17:40:20,OUT,2
2018-11-12 17:40:22,OUT,2
2018-11-12 17:40:37,IN,3
2018-11-12 17:40:55,OUT,4
2018-11-12 17:41:02,OUT,4
2018-11-12 17:41:04,IN,3
2018-11-12 17:41:05,OUT,3
2018-11-12 17:41:08,OUT,1
2018-11-12 17:41:09,OUT,2
2018-11-12 17:41:19,OUT,2
2018-11-12 17:41:29,OUT,4
2018-11-12 17:41:35,OUT,3
2018-11-12 17:41:56,OUT,4
2018-11-12 17:42:05,OUT,1
2018-11-12 17:42:09,OUT,2
2018-11-12 17:42:09,OUT,1
2018-11-12 17:42:09,OUT,4
2018-11-12 17:42:11,OUT,3
2018-11-12 17:42:33,OUT,4
2018-11-12 17:42:50,OUT,1
2018-11-12 17:43:07,OUT,4
2018-11-12 17:43:11,OUT,3
2018-11-12 17:43:26,OUT,4
2018-11-12 17:43:35,OUT,2
2018-11-12 17:43:44,OUT,1
2018-11-12 17:43:54,OUT,3
2018-11-12 17:44:10,IN,1
2018-11-12 17:44:17,OUT,3
2018-11-12 17:44:17,OUT,1
2018-11-12 17:44:17,IN,1
2018-11-12 17:44:38,OUT,3
2018-11-12 17:44:44,IN,1
2018-11-12 17:44:46,OUT,1
2018-11-12 17:45:04,OUT,4
2018-11-12 17:45:48,OUT,3
2018-11-12 17:46:24,OUT,4
2018-11-12 17:46:26,IN,2
2018-11-12 17:46:45,OUT,3
2018-11-12 17:46:52,OUT,3
2018-11-12 17:47:12,OUT,1
2018-11-12 17:47:15,OUT,2
2018-11-12 17:47:33,OUT,4
2018-11-12 17:47:42,OUT,1
2018-11-12 17:47:43,OUT,2
2018-11-12 17:47:46,OUT,4
2018-11-12 17:47:58,IN,1
2018-11-12 17:48:03,OUT,1
2018-11-12 17:48:04,OUT,4
2018-11-12 17:48:05,OUT,2
2018-11-12 17:48:16,OUT,4
2018-11-12 17:48:37,OUT,4
2018-11-12 17:48:41,OUT,2
2018-11-12 17:48:53,OUT,1
2018-11-12 17:48:57,OUT,4
2018-11-12 17:49:24,IN,1
2018-11-12 17:49:27,OUT,2
2018-11-12 17:49:44,OUT,2
2018-11-12 17:49:45,OUT,2
2018-11-12 17:51:00,OUT,1
2018-11-12 17:51:12,OUT,4
2018-11-12 17:51:43,IN,1
2018-11-12 17:51:51,IN,4
2018-11-12 17:51:51,OUT,4
2018-11-12 17:52:07,OUT,4
2018-11-12 17:52:09,OUT,2
2018-11-12 17:52:16,OUT,1
2018-11-12 17:52:17,OUT,2
2018-11-12 17:52:22,OUT,3
2018-11-12 17:52:57,OUT,3
2018-11-12 17:53:04,OUT,4
2018-11-12 17:53:15,OUT,4
2018-11-12 17:53:20,OUT,2
2018-11-12 17:53:21,IN,1
2018-11-12 17:53:36,OUT,2
2018-11-12 17:53:39,OUT,2
2018-11-12 17:53:57,OUT,1
2018-11-12 17:53:59,OUT,2
2018-11-12 17:54:11,OUT,4
2018-11-12 17:54:20,IN,2
2018-11-12 17:54:35,OUT,3
2018-11-12 17:54:45,OUT,1
2018-11-12 17:54:59,OUT,3
2018-11-12 17:55:00,OUT,2
2018-11-12 17:55:19,OUT,4
2018-11-12 17:55:33,OUT,3
2018-11-12 17:55:43,OUT,4
2018-11-12 17:55:50,OUT,2
2018-11-12 17:55:51,OUT,1
2018-11-12 17:56:05,OUT,4
2018-11-12 17:56:07,OUT,3
2018-11-12 17:56:08,OUT,4
2018-11-12 17:56:18,OUT,1
2018-11-12 17:56:31,OUT,4
2018-11-12 17:56:51,OUT,3
2018-11-12 17:56:55,OUT,4
2018-11-12 17:57:19,OUT,3
2018-11-12 17:57:25,OUT,3
2018-11-12 17:57:38,OUT,3
2018-11-12 17:58:15,OUT,3
2018-11-12 17:58:26,OUT,3
2018-11-12 17:58:30,OUT,2
2018-11-12 17:58:44,OUT,2
2018-11-12 17:58:58,OUT,2
2018-11-12 17:58:58,OUT,4
2018-11-12 17:59:06,OUT,2
2018-11-12 17:59:20,IN,4
2018-11-12 17:59:28,OUT,2
2018-11-12 17:59:30,OUT,1
2018-11-12 17:59:45,OUT,4
2018-11-12 18:00:37,OUT,1
2018-11-12 18:00:56,OUT,3
2018-11-12 18:01:06,OUT,1
2018-11-12 18:01:13,OUT,4
2018-11-12 18:01:23,IN,4
2018-11-12 18:01:36,OUT,1
2018-11-12 18:02:01,OUT,3
2018-11-12 18:02:12,OUT,1
2018-11-12 18:02:14,IN,3
2018-11-12 18:02:26,OUT,1
2018-11-12 18:02:38,OUT,4
2018-11-12 18:02:50,OUT,2
2018-11-12 18:02:50,OUT,1
2018-11-12 18:03:01,IN,1
2018-11-12 18:03:14,OUT,1
2018-11-12 18:03:19,OUT,3
2018-11-12 18:03:28,OUT,1
2018-11-12 18:03:28,OUT,3
2018-11-12 18:03:32,OUT,2
2018-11-12 18:03:33,OUT,2
2018-11-12 18:03:37,OUT,1
2018-11-12 18:03:46,OUT,3
2018-11-12 18:03:53,OUT,2
2018-11-12 18:04:06,OUT,1
2018-11-12 18:04:19,OUT,2
2018-11-12 18:04:26,OUT,2
2018-11-12 18:05:13,OUT,3
2018-11-12 18:05:22,OUT,1
2018-11-12 18:05:26,OUT,4
2018-11-12 18:05:31,OUT,3
2018-11-12 18:05:50,OUT,4
2018-11-12 18:05:53,OUT,4
2018-11-12 18:05:54,OUT,4
2018-11-12 18:06:00,OUT,2
2018-11-12 18:06:08,OUT,1
2018-11-12 18:06:19,OUT,4
2018-11-12 18:06:19,OUT,1
2018-11-12 18:06:20,OUT,1
2018-11-12 18:06:41,OUT,2
